"Tabela 1973 - Pessoas que frequentavam creche ou escola por nível de ensino, sexo e grupos de idade"
"Variável - Pessoas que frequentavam escola ou creche (Pessoas)"
"Brasil e Município";"Grupo de idade";"Ano x Nível de ensino ou curso que frequentavam x Sexo"
"Município";"Grupo de idade";"qtd_sup_10"
"Brasil e Município";"Grupo de idade";"Superior de graduação"
"Brasil e Município";"Grupo de idade";"Total"
"Ibotirama (BA)";"Total";"485"
"Ichu (BA)";"Total";"101"
"Igaporã (BA)";"Total";"313"
"Igrapiúna (BA)";"Total";"122"
"Iguaí (BA)";"Total";"354"
"Ilhéus (BA)";"Total";"5992"
"Inhambupe (BA)";"Total";"424"
"Ipecaetá (BA)";"Total";"44"
"Ipiaú (BA)";"Total";"857"
"Ipirá (BA)";"Total";"347"
"Ipupiara (BA)";"Total";"31"
"Irajuba (BA)";"Total";"96"
"Iramaia (BA)";"Total";"58"
"Iraquara (BA)";"Total";"218"
"Irará (BA)";"Total";"191"
"Irecê (BA)";"Total";"1486"
"Itabela (BA)";"Total";"351"
"Itaberaba (BA)";"Total";"1212"
"Itabuna (BA)";"Total";"7786"
"Itacaré (BA)";"Total";"129"
"Itaeté (BA)";"Total";"134"
"Itagi (BA)";"Total";"160"
"Itagibá (BA)";"Total";"169"
"Itagimirim (BA)";"Total";"88"
"Itaguaçu da Bahia (BA)";"Total";"86"
"Itaju do Colônia (BA)";"Total";"93"
"Itajuípe (BA)";"Total";"445"
"Itamaraju (BA)";"Total";"1113"
"Itamari (BA)";"Total";"169"
"Itambé (BA)";"Total";"253"
"Itanagra (BA)";"Total";"52"
"Itanhém (BA)";"Total";"642"
"Itaparica (BA)";"Total";"170"
"Itapé (BA)";"Total";"121"
"Itapebi (BA)";"Total";"67"
"Itapetinga (BA)";"Total";"1534"
"Itapicuru (BA)";"Total";"115"
"Itapitanga (BA)";"Total";"90"
"Itaquara (BA)";"Total";"88"
"Itarantim (BA)";"Total";"261"
"Itatim (BA)";"Total";"120"
"Itiruçu (BA)";"Total";"144"
"Itiúba (BA)";"Total";"198"
"Itororó (BA)";"Total";"141"
"Ituaçu (BA)";"Total";"164"
"Ituberá (BA)";"Total";"455"
"Iuiu (BA)";"Total";"175"
"Jaborandi (BA)";"Total";"112"
"Jacaraci (BA)";"Total";"153"
"Jacobina (BA)";"Total";"1734"
"Jaguaquara (BA)";"Total";"504"
"Jaguarari (BA)";"Total";"377"
"Jaguaripe (BA)";"Total";"159"
"Jandaíra (BA)";"Total";"44"
"Jequié (BA)";"Total";"3802"
"Jeremoabo (BA)";"Total";"347"
"Jiquiriçá (BA)";"Total";"121"
"Jitaúna (BA)";"Total";"328"
"João Dourado (BA)";"Total";"336"
"Juazeiro (BA)";"Total";"5025"
"Jucuruçu (BA)";"Total";"82"
"Jussara (BA)";"Total";"222"
"Jussari (BA)";"Total";"69"
"Jussiape (BA)";"Total";"80"
"Lafaiete Coutinho (BA)";"Total";"39"
"Lagoa Real (BA)";"Total";"148"
"Laje (BA)";"Total";"137"
"Lajedão (BA)";"Total";"78"
"Lajedinho (BA)";"Total";"10"
"Lajedo do Tabocal (BA)";"Total";"73"
"Lamarão (BA)";"Total";"82"
"Lapão (BA)";"Total";"218"
"Lauro de Freitas (BA)";"Total";"5863"
"Lençóis (BA)";"Total";"114"
"Licínio de Almeida (BA)";"Total";"74"
"Livramento de Nossa Senhora (BA)";"Total";"450"
"Luís Eduardo Magalhães (BA)";"Total";"1487"
"Macajuba (BA)";"Total";"44"
"Macarani (BA)";"Total";"154"
"Macaúbas (BA)";"Total";"395"
"Macururé (BA)";"Total";"157"
"Madre de Deus (BA)";"Total";"398"
"Maetinga (BA)";"Total";"48"
"Maiquinique (BA)";"Total";"123"
"Mairi (BA)";"Total";"285"
"Malhada (BA)";"Total";"176"
"Malhada de Pedras (BA)";"Total";"44"
"Manoel Vitorino (BA)";"Total";"121"
"Mansidão (BA)";"Total";"97"
"Maracás (BA)";"Total";"181"
"Maragogipe (BA)";"Total";"248"
"Maraú (BA)";"Total";"133"
"Marcionílio Souza (BA)";"Total";"84"
"Mascote (BA)";"Total";"253"
"Mata de São João (BA)";"Total";"573"
"Matina (BA)";"Total";"111"
"Medeiros Neto (BA)";"Total";"364"
"Miguel Calmon (BA)";"Total";"371"
"Milagres (BA)";"Total";"129"
"Mirangaba (BA)";"Total";"149"
"Mirante (BA)";"Total";"89"
"Monte Santo (BA)";"Total";"167"
"Morpará (BA)";"Total";"48"
"Morro do Chapéu (BA)";"Total";"151"
"Mortugaba (BA)";"Total";"132"
"Mucugê (BA)";"Total";"150"
"Mucuri (BA)";"Total";"459"
"Mulungu do Morro (BA)";"Total";"57"
"Mundo Novo (BA)";"Total";"283"
"Muniz Ferreira (BA)";"Total";"87"
"Muquém do São Francisco (BA)";"Total";"117"
"Muritiba (BA)";"Total";"412"
"Mutuípe (BA)";"Total";"254"
"Nazaré (BA)";"Total";"407"
"Nilo Peçanha (BA)";"Total";"117"
"Nordestina (BA)";"Total";"62"
"Nova Canaã (BA)";"Total";"57"
"Nova Fátima (BA)";"Total";"63"
"Nova Ibiá (BA)";"Total";"49"
"Nova Itarana (BA)";"Total";"27"
"Nova Redenção (BA)";"Total";"51"
"Nova Soure (BA)";"Total";"105"
"Nova Viçosa (BA)";"Total";"338"
"Novo Horizonte (BA)";"Total";"80"
"Novo Triunfo (BA)";"Total";"101"
"Olindina (BA)";"Total";"187"
"Oliveira dos Brejinhos (BA)";"Total";"173"
"Ouriçangas (BA)";"Total";"87"
"Ourolândia (BA)";"Total";"163"
"Palmas de Monte Alto (BA)";"Total";"319"
"Palmeiras (BA)";"Total";"46"
"Paramirim (BA)";"Total";"407"
"Paratinga (BA)";"Total";"291"
"Paripiranga (BA)";"Total";"583"
"Pau Brasil (BA)";"Total";"133"
"Paulo Afonso (BA)";"Total";"3491"
"Pé de Serra (BA)";"Total";"131"
"Pedrão (BA)";"Total";"53"
"Pedro Alexandre (BA)";"Total";"75"
"Piatã (BA)";"Total";"187"
"Pilão Arcado (BA)";"Total";"174"
"Pindaí (BA)";"Total";"232"
"Pindobaçu (BA)";"Total";"156"
"Pintadas (BA)";"Total";"112"
"Piraí do Norte (BA)";"Total";"177"
"Piripá (BA)";"Total";"112"
"Piritiba (BA)";"Total";"109"
"Planaltino (BA)";"Total";"14"
"Planalto (BA)";"Total";"196"
"Poções (BA)";"Total";"643"
"Pojuca (BA)";"Total";"516"
"Ponto Novo (BA)";"Total";"105"
"Porto Seguro (BA)";"Total";"1864"
"Potiraguá (BA)";"Total";"86"
"Prado (BA)";"Total";"516"
"Presidente Dutra (BA)";"Total";"173"
"Presidente Jânio Quadros (BA)";"Total";"51"
"Presidente Tancredo Neves (BA)";"Total";"287"
"Queimadas (BA)";"Total";"151"
"Quijingue (BA)";"Total";"125"
"Quixabeira (BA)";"Total";"186"
"Rafael Jambeiro (BA)";"Total";"169"
"Remanso (BA)";"Total";"475"
"Retirolândia (BA)";"Total";"299"
"Riachão das Neves (BA)";"Total";"292"
"Riachão do Jacuípe (BA)";"Total";"381"
"Riacho de Santana (BA)";"Total";"426"
"Ribeira do Amparo (BA)";"Total";"61"
"Ribeira do Pombal (BA)";"Total";"562"
"Ribeirão do Largo (BA)";"Total";"90"
"Rio de Contas (BA)";"Total";"157"
"Rio do Antônio (BA)";"Total";"109"
"Rio do Pires (BA)";"Total";"166"
"Rio Real (BA)";"Total";"327"
"Rodelas (BA)";"Total";"132"
"Ruy Barbosa (BA)";"Total";"264"
"Salinas da Margarida (BA)";"Total";"374"
"Salvador (BA)";"Total";"120207"
"Santa Bárbara (BA)";"Total";"197"
"Santa Brígida (BA)";"Total";"105"
"Santa Cruz Cabrália (BA)";"Total";"333"
"Santa Cruz da Vitória (BA)";"Total";"60"
"Santa Inês (BA)";"Total";"22"
"Santaluz (BA)";"Total";"525"
"Santa Luzia (BA)";"Total";"126"
"Santa Maria da Vitória (BA)";"Total";"582"
"Santana (BA)";"Total";"98"
"Santanópolis (BA)";"Total";"59"
"Santa Rita de Cássia (BA)";"Total";"215"
"Santa Terezinha (BA)";"Total";"83"
"Santo Amaro (BA)";"Total";"856"
"Santo Antônio de Jesus (BA)";"Total";"2649"
"Santo Estêvão (BA)";"Total";"608"
"São Desidério (BA)";"Total";"375"
"São Domingos (BA)";"Total";"196"
"São Félix (BA)";"Total";"390"
"São Félix do Coribe (BA)";"Total";"200"
"São Felipe (BA)";"Total";"302"
"São Francisco do Conde (BA)";"Total";"796"
"São Gabriel (BA)";"Total";"192"
"São Gonçalo dos Campos (BA)";"Total";"430"
"São José da Vitória (BA)";"Total";"39"
"São José do Jacuípe (BA)";"Total";"101"
"São Miguel das Matas (BA)";"Total";"124"
"São Sebastião do Passé (BA)";"Total";"525"
"Sapeaçu (BA)";"Total";"273"
"Sátiro Dias (BA)";"Total";"155"
"Saubara (BA)";"Total";"69"
"Saúde (BA)";"Total";"146"
"Seabra (BA)";"Total";"566"
"Sebastião Laranjeiras (BA)";"Total";"195"
"Senhor do Bonfim (BA)";"Total";"1735"
"Serra do Ramalho (BA)";"Total";"250"
"Sento Sé (BA)";"Total";"464"
"Serra Dourada (BA)";"Total";"134"
"Serra Preta (BA)";"Total";"214"
"Serrinha (BA)";"Total";"1592"
"Serrolândia (BA)";"Total";"74"
"Simões Filho (BA)";"Total";"2089"
"Sítio do Mato (BA)";"Total";"160"
"Sítio do Quinto (BA)";"Total";"123"
"Sobradinho (BA)";"Total";"449"
"Souto Soares (BA)";"Total";"123"
"Tabocas do Brejo Velho (BA)";"Total";"132"
"Tanhaçu (BA)";"Total";"183"
"Tanque Novo (BA)";"Total";"264"
"Tanquinho (BA)";"Total";"112"
"Taperoá (BA)";"Total";"312"
"Tapiramutá (BA)";"Total";"145"
"Teixeira de Freitas (BA)";"Total";"4470"
"Teodoro Sampaio (BA)";"Total";"56"
"Teofilândia (BA)";"Total";"268"
"Teolândia (BA)";"Total";"134"
"Terra Nova (BA)";"Total";"39"
"Tremedal (BA)";"Total";"165"
"Tucano (BA)";"Total";"673"
"Uauá (BA)";"Total";"292"
"Ubaíra (BA)";"Total";"190"
"Ubaitaba (BA)";"Total";"342"
"Ubatã (BA)";"Total";"424"
"Uibaí (BA)";"Total";"206"
"Umburanas (BA)";"Total";"111"
"Una (BA)";"Total";"281"
"Urandi (BA)";"Total";"270"
"Uruçuca (BA)";"Total";"356"
"Utinga (BA)";"Total";"315"
"Valença (BA)";"Total";"2152"
"Valente (BA)";"Total";"336"
"Várzea da Roça (BA)";"Total";"88"
"Várzea do Poço (BA)";"Total";"121"
"Várzea Nova (BA)";"Total";"99"
"Varzedo (BA)";"Total";"191"
"Vera Cruz (BA)";"Total";"492"
"Vereda (BA)";"Total";"122"
"Vitória da Conquista (BA)";"Total";"11282"
"Wagner (BA)";"Total";"142"
"Wanderley (BA)";"Total";"105"
"Wenceslau Guimarães (BA)";"Total";"210"
"Xique-Xique (BA)";"Total";"600"
"Abadia dos Dourados (MG)";"Total";"171"
"Abaeté (MG)";"Total";"569"
"Abre Campo (MG)";"Total";"240"
"Acaiaca (MG)";"Total";"55"
"Açucena (MG)";"Total";"98"
"Água Boa (MG)";"Total";"135"
"Água Comprida (MG)";"Total";"39"
"Aguanil (MG)";"Total";"59"
"Águas Formosas (MG)";"Total";"232"
"Águas Vermelhas (MG)";"Total";"102"
"Aimorés (MG)";"Total";"574"
"Aiuruoca (MG)";"Total";"99"
"Alagoa (MG)";"Total";"48"
"Albertina (MG)";"Total";"50"
"Além Paraíba (MG)";"Total";"785"
"Alfenas (MG)";"Total";"3499"
"Alfredo Vasconcelos (MG)";"Total";"64"
"Almenara (MG)";"Total";"885"
"Alpercata (MG)";"Total";"77"
"Alpinópolis (MG)";"Total";"400"
"Alterosa (MG)";"Total";"284"
"Alto Caparaó (MG)";"Total";"76"
"Alto Rio Doce (MG)";"Total";"191"
"Alvarenga (MG)";"Total";"48"
"Alvinópolis (MG)";"Total";"331"
"Alvorada de Minas (MG)";"Total";"40"
"Amparo do Serra (MG)";"Total";"76"
"Andradas (MG)";"Total";"1056"
"Cachoeira de Pajeú (MG)";"Total";"75"
"Andrelândia (MG)";"Total";"142"
"Angelândia (MG)";"Total";"193"
"Antônio Carlos (MG)";"Total";"158"
"Antônio Dias (MG)";"Total";"152"
"Antônio Prado de Minas (MG)";"Total";"23"
"Araçaí (MG)";"Total";"38"
"Aracitaba (MG)";"Total";"27"
"Araçuaí (MG)";"Total";"607"
"Araguari (MG)";"Total";"4531"
"Arantina (MG)";"Total";"16"
"Araponga (MG)";"Total";"98"
"Araporã (MG)";"Total";"134"
"Arapuá (MG)";"Total";"125"
"Araújos (MG)";"Total";"169"
"Araxá (MG)";"Total";"3562"
"Arceburgo (MG)";"Total";"177"
"Arcos (MG)";"Total";"1033"
"Areado (MG)";"Total";"348"
"Argirita (MG)";"Total";"46"
"Aricanduva (MG)";"Total";"26"
"Arinos (MG)";"Total";"245"
"Astolfo Dutra (MG)";"Total";"316"
"Ataléia (MG)";"Total";"166"
"Augusto de Lima (MG)";"Total";"41"
"Baependi (MG)";"Total";"287"
"Baldim (MG)";"Total";"80"
"Bambuí (MG)";"Total";"880"
"Bandeira (MG)";"Total";"84"
"Bandeira do Sul (MG)";"Total";"65"
"Barão de Cocais (MG)";"Total";"849"
"Barão do Monte Alto (MG)";"Total";"63"
"Barbacena (MG)";"Total";"3459"
"Barra Longa (MG)";"Total";"48"
"Barroso (MG)";"Total";"508"
"Bela Vista de Minas (MG)";"Total";"205"
"Belmiro Braga (MG)";"Total";"28"
"Belo Horizonte (MG)";"Total";"140593"
"Belo Oriente (MG)";"Total";"383"
"Belo Vale (MG)";"Total";"86"
"Berilo (MG)";"Total";"185"
"Bertópolis (MG)";"Total";"37"
"Berizal (MG)";"Total";"43"
"Betim (MG)";"Total";"11540"
"Bias Fortes (MG)";"Total";"46"
"Bicas (MG)";"Total";"378"
"Biquinhas (MG)";"Total";"37"
"Boa Esperança (MG)";"Total";"908"
"Bocaina de Minas (MG)";"Total";"14"
"Bocaiúva (MG)";"Total";"1266"
"Bom Despacho (MG)";"Total";"1302"
"Bom Jardim de Minas (MG)";"Total";"59"
"Bom Jesus da Penha (MG)";"Total";"65"
"Bom Jesus do Amparo (MG)";"Total";"95"
"Bom Jesus do Galho (MG)";"Total";"178"
"Bom Repouso (MG)";"Total";"181"
"Bom Sucesso (MG)";"Total";"251"
"Bonfim (MG)";"Total";"111"
"Bonfinópolis de Minas (MG)";"Total";"181"
"Bonito de Minas (MG)";"Total";"71"
"Borda da Mata (MG)";"Total";"535"
"Botelhos (MG)";"Total";"197"
"Botumirim (MG)";"Total";"80"
"Brasilândia de Minas (MG)";"Total";"313"
"Brasília de Minas (MG)";"Total";"502"
"Brás Pires (MG)";"Total";"69"
"Braúnas (MG)";"Total";"63"
"Brazópolis (MG)";"Total";"174"
"Brumadinho (MG)";"Total";"981"
"Bueno Brandão (MG)";"Total";"230"
"Buenópolis (MG)";"Total";"203"
"Bugre (MG)";"Total";"44"
"Buritis (MG)";"Total";"382"
"Buritizeiro (MG)";"Total";"397"
"Cabeceira Grande (MG)";"Total";"106"
"Cabo Verde (MG)";"Total";"312"
"Cachoeira da Prata (MG)";"Total";"92"
"Cachoeira de Minas (MG)";"Total";"250"
"Cachoeira Dourada (MG)";"Total";"106"
"Caetanópolis (MG)";"Total";"250"
"Caeté (MG)";"Total";"955"
"Caiana (MG)";"Total";"66"
"Cajuri (MG)";"Total";"79"
"Caldas (MG)";"Total";"149"
"Camacho (MG)";"Total";"103"
"Camanducaia (MG)";"Total";"370"
"Cambuí (MG)";"Total";"737"
"Cambuquira (MG)";"Total";"232"
"Campanário (MG)";"Total";"53"
"Campanha (MG)";"Total";"333"
"Campestre (MG)";"Total";"351"
"Campina Verde (MG)";"Total";"434"
"Campo Azul (MG)";"Total";"33"
"Campo Belo (MG)";"Total";"1151"
"Campo do Meio (MG)";"Total";"283"
"Campo Florido (MG)";"Total";"158"
"Campos Altos (MG)";"Total";"241"
"Campos Gerais (MG)";"Total";"864"
"Canaã (MG)";"Total";"86"
"Canápolis (MG)";"Total";"192"
"Cana Verde (MG)";"Total";"48"
"Candeias (MG)";"Total";"169"
"Cantagalo (MG)";"Total";"49"
"Caparaó (MG)";"Total";"75"
"Capela Nova (MG)";"Total";"83"
"Capelinha (MG)";"Total";"493"
"Capetinga (MG)";"Total";"145"
"Capim Branco (MG)";"Total";"116"
"Capinópolis (MG)";"Total";"361"
"Capitão Andrade (MG)";"Total";"44"
"Capitão Enéas (MG)";"Total";"123"
"Capitólio (MG)";"Total";"215"
"Caputira (MG)";"Total";"134"
"Caraí (MG)";"Total";"151"
"Caranaíba (MG)";"Total";"28"
"Carandaí (MG)";"Total";"499"
"Carangola (MG)";"Total";"684"
"Caratinga (MG)";"Total";"2657"
"Carbonita (MG)";"Total";"166"
"Careaçu (MG)";"Total";"123"
"Carlos Chagas (MG)";"Total";"416"
"Carmésia (MG)";"Total";"64"
"Carmo da Cachoeira (MG)";"Total";"181"
"Carmo da Mata (MG)";"Total";"147"
"Carmo de Minas (MG)";"Total";"386"
"Carmo do Cajuru (MG)";"Total";"645"
"Carmo do Paranaíba (MG)";"Total";"996"
"Carmo do Rio Claro (MG)";"Total";"613"
"Carmópolis de Minas (MG)";"Total";"422"
"Carneirinho (MG)";"Total";"369"
"Carrancas (MG)";"Total";"54"
"Carvalhópolis (MG)";"Total";"103"
"Carvalhos (MG)";"Total";"76"
"Casa Grande (MG)";"Total";"5"
"Cascalho Rico (MG)";"Total";"30"
"Cássia (MG)";"Total";"469"
"Conceição da Barra de Minas (MG)";"Total";"65"
"Cataguases (MG)";"Total";"2793"
"Catas Altas (MG)";"Total";"96"
"Catas Altas da Noruega (MG)";"Total";"49"
"Catuji (MG)";"Total";"86"
"Catuti (MG)";"Total";"38"
"Caxambu (MG)";"Total";"479"
"Cedro do Abaeté (MG)";"Total";"28"
"Central de Minas (MG)";"Total";"97"
"Centralina (MG)";"Total";"191"
"Chácara (MG)";"Total";"40"
"Chalé (MG)";"Total";"83"
"Chapada do Norte (MG)";"Total";"178"
"Chapada Gaúcha (MG)";"Total";"148"
"Chiador (MG)";"Total";"75"
"Cipotânea (MG)";"Total";"76"
"Claraval (MG)";"Total";"61"
"Claro dos Poções (MG)";"Total";"151"
"Cláudio (MG)";"Total";"489"
"Coimbra (MG)";"Total";"177"
"Coluna (MG)";"Total";"93"
"Comendador Gomes (MG)";"Total";"53"
"Comercinho (MG)";"Total";"132"
"Conceição da Aparecida (MG)";"Total";"158"
"Conceição das Pedras (MG)";"Total";"68"
"Conceição das Alagoas (MG)";"Total";"575"
"Conceição de Ipanema (MG)";"Total";"36"
"Conceição do Mato Dentro (MG)";"Total";"124"
"Conceição do Pará (MG)";"Total";"46"
"Conceição do Rio Verde (MG)";"Total";"115"
"Conceição dos Ouros (MG)";"Total";"265"
"Cônego Marinho (MG)";"Total";"136"
"Confins (MG)";"Total";"157"
"Congonhal (MG)";"Total";"183"
"Congonhas (MG)";"Total";"1275"
"Congonhas do Norte (MG)";"Total";"43"
"Conquista (MG)";"Total";"142"
"Conselheiro Lafaiete (MG)";"Total";"4407"
"Conselheiro Pena (MG)";"Total";"459"
"Consolação (MG)";"Total";"16"
"Contagem (MG)";"Total";"25952"
"Coqueiral (MG)";"Total";"148"
"Coração de Jesus (MG)";"Total";"534"
"Cordisburgo (MG)";"Total";"166"
"Cordislândia (MG)";"Total";"68"
"Corinto (MG)";"Total";"408"
"Coroaci (MG)";"Total";"123"
"Coromandel (MG)";"Total";"772"
"Coronel Fabriciano (MG)";"Total";"3674"
"Coronel Murta (MG)";"Total";"101"
"Coronel Pacheco (MG)";"Total";"47"
"Coronel Xavier Chaves (MG)";"Total";"63"
"Córrego Danta (MG)";"Total";"68"
"Córrego do Bom Jesus (MG)";"Total";"95"
"Córrego Fundo (MG)";"Total";"81"
"Córrego Novo (MG)";"Total";"51"
"Couto de Magalhães de Minas (MG)";"Total";"40"
"Crisólita (MG)";"Total";"30"
"Cristais (MG)";"Total";"172"
"Cristália (MG)";"Total";"53"
"Cristiano Otoni (MG)";"Total";"87"
"Cristina (MG)";"Total";"78"
"Crucilândia (MG)";"Total";"54"
"Cruzeiro da Fortaleza (MG)";"Total";"121"
"Cruzília (MG)";"Total";"424"
"Cuparaque (MG)";"Total";"59"
"Curral de Dentro (MG)";"Total";"79"
"Curvelo (MG)";"Total";"1630"
"Datas (MG)";"Total";"60"
"Delfim Moreira (MG)";"Total";"164"
"Delfinópolis (MG)";"Total";"134"
"Delta (MG)";"Total";"68"
"Descoberto (MG)";"Total";"92"
"Desterro de Entre Rios (MG)";"Total";"118"
"Desterro do Melo (MG)";"Total";"36"
"Diamantina (MG)";"Total";"1930"
"Diogo de Vasconcelos (MG)";"Total";"24"
"Dionísio (MG)";"Total";"187"
"Divinésia (MG)";"Total";"35"
"Divino (MG)";"Total";"312"
"Divino das Laranjeiras (MG)";"Total";"81"
"Divinolândia de Minas (MG)";"Total";"141"
"Divinópolis (MG)";"Total";"7064"
"Divisa Alegre (MG)";"Total";"54"
"Divisa Nova (MG)";"Total";"91"
"Divisópolis (MG)";"Total";"115"
"Dom Bosco (MG)";"Total";"136"
"Dom Cavati (MG)";"Total";"137"
"Dom Joaquim (MG)";"Total";"53"
"Dom Silvério (MG)";"Total";"92"
"Dom Viçoso (MG)";"Total";"29"
"Dona Euzébia (MG)";"Total";"135"
"Dores de Campos (MG)";"Total";"187"
"Dores de Guanhães (MG)";"Total";"31"
"Dores do Indaiá (MG)";"Total";"242"
"Dores do Turvo (MG)";"Total";"108"
"Doresópolis (MG)";"Total";"2"
"Douradoquara (MG)";"Total";"62"
"Durandé (MG)";"Total";"133"
"Elói Mendes (MG)";"Total";"614"
"Engenheiro Caldas (MG)";"Total";"174"
"Engenheiro Navarro (MG)";"Total";"129"
"Entre Folhas (MG)";"Total";"110"
"Entre Rios de Minas (MG)";"Total";"315"
"Ervália (MG)";"Total";"328"
"Esmeraldas (MG)";"Total";"678"
"Espera Feliz (MG)";"Total";"446"
"Espinosa (MG)";"Total";"433"
"Espírito Santo do Dourado (MG)";"Total";"77"
"Estiva (MG)";"Total";"146"
"Estrela Dalva (MG)";"Total";"31"
"Estrela do Indaiá (MG)";"Total";"82"
"Estrela do Sul (MG)";"Total";"180"
"Eugenópolis (MG)";"Total";"181"
"Ewbank da Câmara (MG)";"Total";"62"
"Extrema (MG)";"Total";"1007"
"Fama (MG)";"Total";"62"
"Faria Lemos (MG)";"Total";"72"
"Felício dos Santos (MG)";"Total";"67"
"São Gonçalo do Rio Preto (MG)";"Total";"28"
"Felisburgo (MG)";"Total";"55"
"Felixlândia (MG)";"Total";"186"
"Fernandes Tourinho (MG)";"Total";"62"
"Ferros (MG)";"Total";"115"
"Fervedouro (MG)";"Total";"118"
"Florestal (MG)";"Total";"226"
"Formiga (MG)";"Total";"1630"
"Formoso (MG)";"Total";"133"
"Fortaleza de Minas (MG)";"Total";"97"
"Fortuna de Minas (MG)";"Total";"66"
"Francisco Badaró (MG)";"Total";"76"
"Francisco Dumont (MG)";"Total";"37"
"Francisco Sá (MG)";"Total";"419"
"Franciscópolis (MG)";"Total";"55"
"Frei Gaspar (MG)";"Total";"63"
"Frei Inocêncio (MG)";"Total";"149"
"Frei Lagonegro (MG)";"Total";"18"
"Fronteira (MG)";"Total";"295"
"Fronteira dos Vales (MG)";"Total";"31"
"Fruta de Leite (MG)";"Total";"23"
"Frutal (MG)";"Total";"1865"
"Funilândia (MG)";"Total";"45"
"Galiléia (MG)";"Total";"109"
"Gameleiras (MG)";"Total";"67"
"Glaucilândia (MG)";"Total";"47"
"Goiabeira (MG)";"Total";"26"
"Goianá (MG)";"Total";"58"
"Gonçalves (MG)";"Total";"43"
"Gonzaga (MG)";"Total";"86"
"Gouveia (MG)";"Total";"318"
"Governador Valadares (MG)";"Total";"7877"
"Grão Mogol (MG)";"Total";"173"
"Grupiara (MG)";"Total";"67"
"Guanhães (MG)";"Total";"852"
"Guapé (MG)";"Total";"183"
"Guaraciaba (MG)";"Total";"174"
"Guaraciama (MG)";"Total";"57"
"Guaranésia (MG)";"Total";"289"
"Guarani (MG)";"Total";"216"
"Guarará (MG)";"Total";"35"
"Guarda-Mor (MG)";"Total";"168"
"Guaxupé (MG)";"Total";"1384"
"Guidoval (MG)";"Total";"174"
"Guimarânia (MG)";"Total";"192"
"Guiricema (MG)";"Total";"204"
"Gurinhatã (MG)";"Total";"67"
"Heliodora (MG)";"Total";"75"
"Iapu (MG)";"Total";"157"
"Ibertioga (MG)";"Total";"70"
"Ibiá (MG)";"Total";"305"
"Ibiaí (MG)";"Total";"75"
"Ibiracatu (MG)";"Total";"34"
"Ibiraci (MG)";"Total";"222"
"Ibirité (MG)";"Total";"2507"
"Ibitiúra de Minas (MG)";"Total";"87"
"Ibituruna (MG)";"Total";"58"
"Icaraí de Minas (MG)";"Total";"244"
"Igarapé (MG)";"Total";"868"
"Igaratinga (MG)";"Total";"100"
"Iguatama (MG)";"Total";"211"
"Ijaci (MG)";"Total";"115"
"Ilicínea (MG)";"Total";"235"
"Imbé de Minas (MG)";"Total";"39"
"Inconfidentes (MG)";"Total";"191"
"Indaiabira (MG)";"Total";"123"
"Indianópolis (MG)";"Total";"117"
"Ingaí (MG)";"Total";"37"
"Inhapim (MG)";"Total";"366"
"Inhaúma (MG)";"Total";"121"
"Inimutaba (MG)";"Total";"74"
"Ipaba (MG)";"Total";"196"
"Ipanema (MG)";"Total";"316"
"Ipatinga (MG)";"Total";"11445"
"Ipiaçu (MG)";"Total";"124"
"Ipuiúna (MG)";"Total";"188"
"Iraí de Minas (MG)";"Total";"157"
"Itabira (MG)";"Total";"3509"
"Itabirinha (MG)";"Total";"157"
"Itabirito (MG)";"Total";"1815"
"Itacambira (MG)";"Total";"95"
"Itacarambi (MG)";"Total";"350"
"Itaguara (MG)";"Total";"320"
"Itaipé (MG)";"Total";"208"
"Itajubá (MG)";"Total";"4671"
"Itamarandiba (MG)";"Total";"543"
"Itamarati de Minas (MG)";"Total";"100"
"Itambacuri (MG)";"Total";"437"
"Itambé do Mato Dentro (MG)";"Total";"10"
"Itamogi (MG)";"Total";"211"
"Itamonte (MG)";"Total";"306"
"Itanhandu (MG)";"Total";"293"
"Itanhomi (MG)";"Total";"275"
"Itaobim (MG)";"Total";"318"
"Itapagipe (MG)";"Total";"522"
"Itapecerica (MG)";"Total";"384"
"Itapeva (MG)";"Total";"255"
"Itatiaiuçu (MG)";"Total";"208"
"Itaú de Minas (MG)";"Total";"417"
"Itaúna (MG)";"Total";"3447"
