"Tabela 3741 - Taxa de analfabetismo das pessoas de 10 a 17 anos de idade e Percentual de pessoas que não frequentavam escola na população de 10 a 17 anos de idade, por grupos de idade e situação de ocupação na semana de referência"
"Variável - Taxa de analfabetismo das pessoas de 10 a 17 anos de idade (%)"
"Município";"Situação de ocupação na semana de referência";"Ano x Grupo de idade"
"Município";"Situação de ocupação na semana de referência";"2010"
"Município";"Situação de ocupação na semana de referência";"Total"
"Feira de Santana (BA)";"Total";"4,2"
"Filadélfia (BA)";"Total";"5,9"
"Firmino Alves (BA)";"Total";"5,3"
"Floresta Azul (BA)";"Total";"11,9"
"Formosa do Rio Preto (BA)";"Total";"7,9"
"Gandu (BA)";"Total";"5,8"
"Gavião (BA)";"Total";"2,1"
"Gentio do Ouro (BA)";"Total";"4,5"
"Glória (BA)";"Total";"8,0"
"Gongogi (BA)";"Total";"6,6"
"Governador Mangabeira (BA)";"Total";"2,2"
"Guajeru (BA)";"Total";"4,5"
"Guanambi (BA)";"Total";"2,1"
"Guaratinga (BA)";"Total";"12,3"
"Heliópolis (BA)";"Total";"6,1"
"Iaçu (BA)";"Total";"4,1"
"Ibiassucê (BA)";"Total";"4,1"
"Ibicaraí (BA)";"Total";"5,5"
"Ibicoara (BA)";"Total";"4,1"
"Ibicuí (BA)";"Total";"3,8"
"Ibipeba (BA)";"Total";"4,0"
"Ibipitanga (BA)";"Total";"5,5"
"Ibiquera (BA)";"Total";"9,7"
"Ibirapitanga (BA)";"Total";"11,7"
"Ibirapuã (BA)";"Total";"3,6"
"Ibirataia (BA)";"Total";"6,9"
"Ibitiara (BA)";"Total";"2,7"
"Ibititá (BA)";"Total";"4,6"
"Ibotirama (BA)";"Total";"6,0"
"Ichu (BA)";"Total";"6,2"
"Igaporã (BA)";"Total";"3,1"
"Igrapiúna (BA)";"Total";"8,2"
"Iguaí (BA)";"Total";"7,4"
"Ilhéus (BA)";"Total";"4,3"
"Inhambupe (BA)";"Total";"7,6"
"Ipecaetá (BA)";"Total";"3,6"
"Ipiaú (BA)";"Total";"4,5"
"Ipirá (BA)";"Total";"6,5"
"Ipupiara (BA)";"Total";"2,6"
"Irajuba (BA)";"Total";"6,1"
"Iramaia (BA)";"Total";"5,7"
"Iraquara (BA)";"Total";"2,5"
"Irará (BA)";"Total";"3,3"
"Irecê (BA)";"Total";"2,2"
"Itabela (BA)";"Total";"3,6"
"Itaberaba (BA)";"Total";"5,0"
"Itabuna (BA)";"Total";"3,3"
"Itacaré (BA)";"Total";"9,3"
"Itaeté (BA)";"Total";"3,8"
"Itagi (BA)";"Total";"4,7"
"Itagibá (BA)";"Total";"9,5"
"Itagimirim (BA)";"Total";"6,2"
"Itaguaçu da Bahia (BA)";"Total";"7,3"
"Itaju do Colônia (BA)";"Total";"6,9"
"Itajuípe (BA)";"Total";"4,5"
"Itamaraju (BA)";"Total";"5,2"
"Itamari (BA)";"Total";"4,6"
"Itambé (BA)";"Total";"6,8"
"Itanagra (BA)";"Total";"7,7"
"Itanhém (BA)";"Total";"5,4"
"Itaparica (BA)";"Total";"3,8"
"Itapé (BA)";"Total";"2,1"
"Itapebi (BA)";"Total";"7,1"
"Itapetinga (BA)";"Total";"4,9"
"Itapicuru (BA)";"Total";"12,6"
"Itapitanga (BA)";"Total";"5,1"
"Itaquara (BA)";"Total";"7,7"
"Itarantim (BA)";"Total";"2,9"
"Itatim (BA)";"Total";"4,8"
"Itiruçu (BA)";"Total";"3,5"
"Itiúba (BA)";"Total";"11,4"
"Itororó (BA)";"Total";"2,4"
"Ituaçu (BA)";"Total";"2,5"
"Ituberá (BA)";"Total";"5,2"
"Iuiu (BA)";"Total";"5,1"
"Jaborandi (BA)";"Total";"1,2"
"Jacaraci (BA)";"Total";"1,0"
"Jacobina (BA)";"Total";"3,5"
"Jaguaquara (BA)";"Total";"6,2"
"Jaguarari (BA)";"Total";"3,3"
"Jaguaripe (BA)";"Total";"8,9"
"Jandaíra (BA)";"Total";"5,4"
"Jequié (BA)";"Total";"4,8"
"Jeremoabo (BA)";"Total";"6,9"
"Jiquiriçá (BA)";"Total";"3,2"
"Jitaúna (BA)";"Total";"4,9"
"João Dourado (BA)";"Total";"4,9"
"Juazeiro (BA)";"Total";"4,6"
"Jucuruçu (BA)";"Total";"4,8"
"Jussara (BA)";"Total";"4,4"
"Jussari (BA)";"Total";"10,4"
"Jussiape (BA)";"Total";"2,9"
"Lafaiete Coutinho (BA)";"Total";"1,5"
"Lagoa Real (BA)";"Total";"3,7"
"Laje (BA)";"Total";"6,8"
"Lajedão (BA)";"Total";"5,1"
"Lajedinho (BA)";"Total";"7,0"
"Lajedo do Tabocal (BA)";"Total";"2,9"
"Lamarão (BA)";"Total";"12,7"
"Lapão (BA)";"Total";"4,6"
"Lauro de Freitas (BA)";"Total";"2,3"
"Lençóis (BA)";"Total";"3,2"
"Licínio de Almeida (BA)";"Total";"2,2"
"Livramento de Nossa Senhora (BA)";"Total";"3,3"
"Luís Eduardo Magalhães (BA)";"Total";"1,1"
"Macajuba (BA)";"Total";"4,9"
"Macarani (BA)";"Total";"3,4"
"Macaúbas (BA)";"Total";"5,5"
"Macururé (BA)";"Total";"9,1"
"Madre de Deus (BA)";"Total";"1,3"
"Maetinga (BA)";"Total";"3,0"
"Maiquinique (BA)";"Total";"5,0"
"Mairi (BA)";"Total";"3,9"
"Malhada (BA)";"Total";"5,0"
"Malhada de Pedras (BA)";"Total";"2,6"
"Manoel Vitorino (BA)";"Total";"3,6"
"Mansidão (BA)";"Total";"4,4"
"Maracás (BA)";"Total";"3,8"
"Maragogipe (BA)";"Total";"4,6"
"Maraú (BA)";"Total";"14,5"
"Marcionílio Souza (BA)";"Total";"7,1"
"Mascote (BA)";"Total";"7,3"
"Mata de São João (BA)";"Total";"1,9"
"Matina (BA)";"Total";"3,5"
"Medeiros Neto (BA)";"Total";"3,1"
"Miguel Calmon (BA)";"Total";"3,4"
"Milagres (BA)";"Total";"1,8"
"Mirangaba (BA)";"Total";"3,6"
"Mirante (BA)";"Total";"5,6"
"Monte Santo (BA)";"Total";"6,6"
"Morpará (BA)";"Total";"5,4"
"Morro do Chapéu (BA)";"Total";"5,2"
"Mortugaba (BA)";"Total";"2,7"
"Mucugê (BA)";"Total";"2,8"
"Mucuri (BA)";"Total";"3,7"
"Mulungu do Morro (BA)";"Total";"5,0"
"Mundo Novo (BA)";"Total";"2,5"
"Muniz Ferreira (BA)";"Total";"3,3"
"Muquém do São Francisco (BA)";"Total";"7,4"
"Muritiba (BA)";"Total";"6,3"
"Mutuípe (BA)";"Total";"2,1"
"Nazaré (BA)";"Total";"4,2"
"Nilo Peçanha (BA)";"Total";"9,2"
"Nordestina (BA)";"Total";"3,2"
"Nova Canaã (BA)";"Total";"6,8"
"Nova Fátima (BA)";"Total";"2,2"
"Nova Ibiá (BA)";"Total";"3,3"
"Nova Itarana (BA)";"Total";"4,9"
"Nova Redenção (BA)";"Total";"3,2"
"Nova Soure (BA)";"Total";"5,9"
"Nova Viçosa (BA)";"Total";"3,6"
"Novo Horizonte (BA)";"Total";"2,4"
"Novo Triunfo (BA)";"Total";"4,6"
"Olindina (BA)";"Total";"12,0"
"Oliveira dos Brejinhos (BA)";"Total";"6,2"
"Ouriçangas (BA)";"Total";"2,7"
"Ourolândia (BA)";"Total";"5,2"
"Palmas de Monte Alto (BA)";"Total";"3,7"
"Palmeiras (BA)";"Total";"2,8"
"Paramirim (BA)";"Total";"1,9"
"Paratinga (BA)";"Total";"5,5"
"Paripiranga (BA)";"Total";"4,3"
"Pau Brasil (BA)";"Total";"8,1"
"Paulo Afonso (BA)";"Total";"6,3"
"Pé de Serra (BA)";"Total";"1,6"
"Pedrão (BA)";"Total";"4,4"
"Pedro Alexandre (BA)";"Total";"21,5"
"Piatã (BA)";"Total";"3,6"
"Pilão Arcado (BA)";"Total";"16,1"
"Pindaí (BA)";"Total";"2,8"
"Pindobaçu (BA)";"Total";"5,3"
"Pintadas (BA)";"Total";"2,9"
"Piraí do Norte (BA)";"Total";"12,6"
"Piripá (BA)";"Total";"3,4"
"Piritiba (BA)";"Total";"6,0"
"Planaltino (BA)";"Total";"5,3"
"Planalto (BA)";"Total";"4,7"
"Poções (BA)";"Total";"6,9"
"Pojuca (BA)";"Total";"0,8"
"Ponto Novo (BA)";"Total";"3,8"
"Porto Seguro (BA)";"Total";"3,4"
"Potiraguá (BA)";"Total";"2,4"
"Prado (BA)";"Total";"4,5"
"Presidente Dutra (BA)";"Total";"2,6"
"Presidente Jânio Quadros (BA)";"Total";"3,1"
"Presidente Tancredo Neves (BA)";"Total";"4,8"
"Queimadas (BA)";"Total";"6,0"
"Quijingue (BA)";"Total";"4,4"
"Quixabeira (BA)";"Total";"5,7"
"Rafael Jambeiro (BA)";"Total";"5,2"
"Remanso (BA)";"Total";"8,2"
"Retirolândia (BA)";"Total";"4,3"
"Riachão das Neves (BA)";"Total";"8,2"
"Riachão do Jacuípe (BA)";"Total";"2,5"
"Riacho de Santana (BA)";"Total";"4,6"
"Ribeira do Amparo (BA)";"Total";"8,8"
"Ribeira do Pombal (BA)";"Total";"4,7"
"Ribeirão do Largo (BA)";"Total";"8,5"
"Rio de Contas (BA)";"Total";"2,5"
"Rio do Antônio (BA)";"Total";"2,6"
"Rio do Pires (BA)";"Total";"4,1"
"Rio Real (BA)";"Total";"5,7"
"Rodelas (BA)";"Total";"10,7"
"Ruy Barbosa (BA)";"Total";"7,1"
"Salinas da Margarida (BA)";"Total";"3,9"
"Salvador (BA)";"Total";"2,2"
"Santa Bárbara (BA)";"Total";"2,7"
"Santa Brígida (BA)";"Total";"7,8"
"Santa Cruz Cabrália (BA)";"Total";"3,2"
"Santa Cruz da Vitória (BA)";"Total";"6,8"
"Santa Inês (BA)";"Total";"5,1"
"Santaluz (BA)";"Total";"4,2"
"Santa Luzia (BA)";"Total";"7,8"
"Santa Maria da Vitória (BA)";"Total";"5,2"
"Santana (BA)";"Total";"5,0"
"Santanópolis (BA)";"Total";"4,3"
"Santa Rita de Cássia (BA)";"Total";"3,7"
"Santa Terezinha (BA)";"Total";"5,2"
"Santo Amaro (BA)";"Total";"4,8"
"Santo Antônio de Jesus (BA)";"Total";"4,0"
"Santo Estêvão (BA)";"Total";"8,5"
"São Desidério (BA)";"Total";"5,0"
"São Domingos (BA)";"Total";"2,4"
"São Félix (BA)";"Total";"4,9"
"São Félix do Coribe (BA)";"Total";"3,5"
"São Felipe (BA)";"Total";"4,1"
"São Francisco do Conde (BA)";"Total";"3,2"
"São Gabriel (BA)";"Total";"2,8"
"São Gonçalo dos Campos (BA)";"Total";"2,2"
"São José da Vitória (BA)";"Total";"6,9"
"São José do Jacuípe (BA)";"Total";"5,0"
"São Miguel das Matas (BA)";"Total";"2,5"
"São Sebastião do Passé (BA)";"Total";"2,0"
"Sapeaçu (BA)";"Total";"2,4"
"Sátiro Dias (BA)";"Total";"3,5"
"Saubara (BA)";"Total";"2,5"
"Saúde (BA)";"Total";"6,4"
"Seabra (BA)";"Total";"3,4"
"Sebastião Laranjeiras (BA)";"Total";"2,4"
"Senhor do Bonfim (BA)";"Total";"6,6"
"Serra do Ramalho (BA)";"Total";"6,7"
"Sento Sé (BA)";"Total";"8,0"
"Serra Dourada (BA)";"Total";"3,6"
"Serra Preta (BA)";"Total";"6,5"
"Serrinha (BA)";"Total";"9,9"
"Serrolândia (BA)";"Total";"3,7"
"Simões Filho (BA)";"Total";"3,7"
"Sítio do Mato (BA)";"Total";"6,2"
"Sítio do Quinto (BA)";"Total";"4,1"
"Sobradinho (BA)";"Total";"4,2"
"Souto Soares (BA)";"Total";"2,4"
"Tabocas do Brejo Velho (BA)";"Total";"3,0"
"Tanhaçu (BA)";"Total";"1,6"
"Tanque Novo (BA)";"Total";"3,6"
"Tanquinho (BA)";"Total";"5,0"
"Taperoá (BA)";"Total";"10,5"
"Tapiramutá (BA)";"Total";"4,2"
"Teixeira de Freitas (BA)";"Total";"3,1"
"Teodoro Sampaio (BA)";"Total";"7,2"
"Teofilândia (BA)";"Total";"4,9"
"Teolândia (BA)";"Total";"5,8"
"Terra Nova (BA)";"Total";"7,2"
"Tremedal (BA)";"Total";"4,0"
"Tucano (BA)";"Total";"3,7"
"Uauá (BA)";"Total";"4,6"
"Ubaíra (BA)";"Total";"4,0"
"Ubaitaba (BA)";"Total";"4,6"
"Ubatã (BA)";"Total";"8,8"
"Uibaí (BA)";"Total";"3,8"
"Umburanas (BA)";"Total";"4,3"
"Una (BA)";"Total";"5,7"
"Urandi (BA)";"Total";"2,0"
"Uruçuca (BA)";"Total";"4,6"
"Utinga (BA)";"Total";"4,1"
"Valença (BA)";"Total";"5,3"
"Valente (BA)";"Total";"3,4"
"Várzea da Roça (BA)";"Total";"2,4"
"Várzea do Poço (BA)";"Total";"3,5"
"Várzea Nova (BA)";"Total";"1,7"
"Varzedo (BA)";"Total";"3,4"
"Vera Cruz (BA)";"Total";"2,2"
"Vereda (BA)";"Total";"5,6"
"Vitória da Conquista (BA)";"Total";"3,4"
"Wagner (BA)";"Total";"5,0"
"Wanderley (BA)";"Total";"3,7"
"Wenceslau Guimarães (BA)";"Total";"5,7"
"Xique-Xique (BA)";"Total";"8,1"
"Abadia dos Dourados (MG)";"Total";"0,3"
"Abaeté (MG)";"Total";"1,0"
"Abre Campo (MG)";"Total";"0,9"
"Acaiaca (MG)";"Total";"1,0"
"Açucena (MG)";"Total";"0,8"
"Água Boa (MG)";"Total";"4,2"
"Água Comprida (MG)";"Total";"1,9"
"Aguanil (MG)";"Total";"-"
"Águas Formosas (MG)";"Total";"3,8"
"Águas Vermelhas (MG)";"Total";"3,5"
"Aimorés (MG)";"Total";"2,0"
"Aiuruoca (MG)";"Total";"1,8"
"Alagoa (MG)";"Total";"2,2"
"Albertina (MG)";"Total";"-"
"Além Paraíba (MG)";"Total";"3,7"
"Alfenas (MG)";"Total";"0,8"
"Alfredo Vasconcelos (MG)";"Total";"0,7"
"Almenara (MG)";"Total";"3,0"
"Alpercata (MG)";"Total";"1,0"
"Alpinópolis (MG)";"Total";"1,4"
"Alterosa (MG)";"Total";"0,4"
"Alto Caparaó (MG)";"Total";"1,2"
"Alto Rio Doce (MG)";"Total";"1,0"
"Alvarenga (MG)";"Total";"1,7"
"Alvinópolis (MG)";"Total";"2,4"
"Alvorada de Minas (MG)";"Total";"4,4"
"Amparo do Serra (MG)";"Total";"1,8"
"Andradas (MG)";"Total";"1,3"
"Cachoeira de Pajeú (MG)";"Total";"1,8"
"Andrelândia (MG)";"Total";"0,7"
"Angelândia (MG)";"Total";"1,6"
"Antônio Carlos (MG)";"Total";"2,1"
"Antônio Dias (MG)";"Total";"3,2"
"Antônio Prado de Minas (MG)";"Total";"1,9"
"Araçaí (MG)";"Total";"1,6"
"Aracitaba (MG)";"Total";"2,2"
"Araçuaí (MG)";"Total";"1,9"
"Araguari (MG)";"Total";"1,1"
"Arantina (MG)";"Total";"1,4"
"Araponga (MG)";"Total";"2,4"
"Araporã (MG)";"Total";"0,8"
"Arapuá (MG)";"Total";"1,0"
"Araújos (MG)";"Total";"0,4"
"Araxá (MG)";"Total";"1,0"
"Arceburgo (MG)";"Total";"2,4"
"Arcos (MG)";"Total";"0,8"
"Areado (MG)";"Total";"1,0"
"Argirita (MG)";"Total";"2,0"
"Aricanduva (MG)";"Total";"1,4"
"Arinos (MG)";"Total";"1,7"
"Astolfo Dutra (MG)";"Total";"0,7"
"Ataléia (MG)";"Total";"4,2"
"Augusto de Lima (MG)";"Total";"3,5"
"Baependi (MG)";"Total";"0,9"
"Baldim (MG)";"Total";"1,1"
"Bambuí (MG)";"Total";"1,0"
"Bandeira (MG)";"Total";"2,3"
"Bandeira do Sul (MG)";"Total";"0,7"
"Barão de Cocais (MG)";"Total";"0,8"
"Barão do Monte Alto (MG)";"Total";"0,5"
"Barbacena (MG)";"Total";"0,7"
"Barra Longa (MG)";"Total";"1,3"
"Barroso (MG)";"Total";"1,0"
"Bela Vista de Minas (MG)";"Total";"0,6"
"Belmiro Braga (MG)";"Total";"-"
"Belo Horizonte (MG)";"Total";"0,8"
"Belo Oriente (MG)";"Total";"1,1"
"Belo Vale (MG)";"Total";"0,8"
"Berilo (MG)";"Total";"1,4"
"Bertópolis (MG)";"Total";"14,1"
"Berizal (MG)";"Total";"1,8"
"Betim (MG)";"Total";"1,0"
"Bias Fortes (MG)";"Total";"1,1"
"Bicas (MG)";"Total";"1,2"
"Biquinhas (MG)";"Total";"0,7"
"Boa Esperança (MG)";"Total";"0,4"
"Bocaina de Minas (MG)";"Total";"0,4"
"Bocaiúva (MG)";"Total";"1,2"
"Bom Despacho (MG)";"Total";"1,6"
"Bom Jardim de Minas (MG)";"Total";"1,6"
"Bom Jesus da Penha (MG)";"Total";"1,2"
"Bom Jesus do Amparo (MG)";"Total";"0,5"
"Bom Jesus do Galho (MG)";"Total";"1,8"
"Bom Repouso (MG)";"Total";"0,8"
"Bom Sucesso (MG)";"Total";"0,1"
"Bonfim (MG)";"Total";"-"
"Bonfinópolis de Minas (MG)";"Total";"1,5"
"Bonito de Minas (MG)";"Total";"5,3"
"Borda da Mata (MG)";"Total";"1,9"
"Botelhos (MG)";"Total";"0,6"
"Botumirim (MG)";"Total";"3,2"
"Brasilândia de Minas (MG)";"Total";"1,2"
"Brasília de Minas (MG)";"Total";"3,0"
"Brás Pires (MG)";"Total";"0,2"
"Braúnas (MG)";"Total";"3,1"
"Brazópolis (MG)";"Total";"0,2"
"Brumadinho (MG)";"Total";"0,3"
"Bueno Brandão (MG)";"Total";"-"
"Buenópolis (MG)";"Total";"3,6"
"Bugre (MG)";"Total";"2,4"
"Buritis (MG)";"Total";"2,2"
"Buritizeiro (MG)";"Total";"2,9"
"Cabeceira Grande (MG)";"Total";"2,2"
"Cabo Verde (MG)";"Total";"0,8"
"Cachoeira da Prata (MG)";"Total";"0,5"
"Cachoeira de Minas (MG)";"Total";"0,9"
"Cachoeira Dourada (MG)";"Total";"1,2"
"Caetanópolis (MG)";"Total";"0,4"
"Caeté (MG)";"Total";"1,2"
"Caiana (MG)";"Total";"1,2"
"Cajuri (MG)";"Total";"1,2"
"Caldas (MG)";"Total";"0,6"
"Camacho (MG)";"Total";"2,2"
"Camanducaia (MG)";"Total";"1,2"
"Cambuí (MG)";"Total";"0,3"
"Cambuquira (MG)";"Total";"1,7"
"Campanário (MG)";"Total";"2,8"
"Campanha (MG)";"Total";"1,5"
"Campestre (MG)";"Total";"2,1"
"Campina Verde (MG)";"Total";"2,7"
"Campo Azul (MG)";"Total";"0,4"
"Campo Belo (MG)";"Total";"0,9"
"Campo do Meio (MG)";"Total";"1,0"
"Campo Florido (MG)";"Total";"0,9"
"Campos Altos (MG)";"Total";"1,7"
"Campos Gerais (MG)";"Total";"0,8"
"Canaã (MG)";"Total";"1,0"
"Canápolis (MG)";"Total";"0,9"
"Cana Verde (MG)";"Total";"0,5"
"Candeias (MG)";"Total";"1,0"
"Cantagalo (MG)";"Total";"2,6"
"Caparaó (MG)";"Total";"0,5"
"Capela Nova (MG)";"Total";"1,6"
"Capelinha (MG)";"Total";"1,3"
"Capetinga (MG)";"Total";"3,1"
"Capim Branco (MG)";"Total";"0,8"
"Capinópolis (MG)";"Total";"1,7"
"Capitão Andrade (MG)";"Total";"2,2"
"Capitão Enéas (MG)";"Total";"2,9"
"Capitólio (MG)";"Total";"0,3"
"Caputira (MG)";"Total";"1,3"
"Caraí (MG)";"Total";"3,4"
"Caranaíba (MG)";"Total";"2,4"
"Carandaí (MG)";"Total";"0,8"
"Carangola (MG)";"Total";"3,3"
"Caratinga (MG)";"Total";"2,1"
"Carbonita (MG)";"Total";"1,2"
"Careaçu (MG)";"Total";"0,2"
"Carlos Chagas (MG)";"Total";"1,4"
"Carmésia (MG)";"Total";"2,0"
"Carmo da Cachoeira (MG)";"Total";"2,2"
"Carmo da Mata (MG)";"Total";"1,6"
"Carmo de Minas (MG)";"Total";"0,6"
"Carmo do Cajuru (MG)";"Total";"0,5"
"Carmo do Paranaíba (MG)";"Total";"0,9"
"Carmo do Rio Claro (MG)";"Total";"1,4"
"Carmópolis de Minas (MG)";"Total";"1,1"
"Carneirinho (MG)";"Total";"1,4"
"Carrancas (MG)";"Total";"-"
"Carvalhópolis (MG)";"Total";"1,0"
"Carvalhos (MG)";"Total";"1,7"
"Casa Grande (MG)";"Total";"1,2"
"Cascalho Rico (MG)";"Total";"1,4"
"Cássia (MG)";"Total";"1,3"
"Conceição da Barra de Minas (MG)";"Total";"1,6"
"Cataguases (MG)";"Total";"1,7"
"Catas Altas (MG)";"Total";"2,3"
"Catas Altas da Noruega (MG)";"Total";"2,5"
"Catuji (MG)";"Total";"4,7"
"Catuti (MG)";"Total";"1,5"
"Caxambu (MG)";"Total";"2,2"
"Cedro do Abaeté (MG)";"Total";"-"
"Central de Minas (MG)";"Total";"1,3"
"Centralina (MG)";"Total";"0,7"
"Chácara (MG)";"Total";"2,5"
"Chalé (MG)";"Total";"1,9"
"Chapada do Norte (MG)";"Total";"1,7"
"Chapada Gaúcha (MG)";"Total";"1,6"
"Chiador (MG)";"Total";"2,3"
"Cipotânea (MG)";"Total";"1,9"
"Claraval (MG)";"Total";"1,5"
"Claro dos Poções (MG)";"Total";"0,4"
"Cláudio (MG)";"Total";"0,6"
"Coimbra (MG)";"Total";"0,5"
"Coluna (MG)";"Total";"2,4"
"Comendador Gomes (MG)";"Total";"1,3"
"Comercinho (MG)";"Total";"1,6"
"Conceição da Aparecida (MG)";"Total";"2,3"
"Conceição das Pedras (MG)";"Total";"-"
"Conceição das Alagoas (MG)";"Total";"1,7"
"Conceição de Ipanema (MG)";"Total";"1,3"
"Conceição do Mato Dentro (MG)";"Total";"1,5"
"Conceição do Pará (MG)";"Total";"1,9"
"Conceição do Rio Verde (MG)";"Total";"4,7"
"Conceição dos Ouros (MG)";"Total";"0,7"
"Cônego Marinho (MG)";"Total";"2,2"
"Confins (MG)";"Total";"1,1"
"Congonhal (MG)";"Total";"1,4"
"Congonhas (MG)";"Total";"0,9"
"Congonhas do Norte (MG)";"Total";"5,2"
"Conquista (MG)";"Total";"0,7"
"Conselheiro Lafaiete (MG)";"Total";"0,5"
"Conselheiro Pena (MG)";"Total";"3,5"
"Consolação (MG)";"Total";"2,0"
"Contagem (MG)";"Total";"0,9"
"Coqueiral (MG)";"Total";"-"
"Coração de Jesus (MG)";"Total";"2,3"
"Cordisburgo (MG)";"Total";"2,6"
"Cordislândia (MG)";"Total";"3,6"
"Corinto (MG)";"Total";"1,4"
"Coroaci (MG)";"Total";"2,2"
"Coromandel (MG)";"Total";"0,7"
"Coronel Fabriciano (MG)";"Total";"1,6"
"Coronel Murta (MG)";"Total";"2,6"
"Coronel Pacheco (MG)";"Total";"1,5"
"Coronel Xavier Chaves (MG)";"Total";"2,2"
"Córrego Danta (MG)";"Total";"-"
"Córrego do Bom Jesus (MG)";"Total";"2,5"
"Córrego Fundo (MG)";"Total";"1,7"
"Córrego Novo (MG)";"Total";"0,7"
"Couto de Magalhães de Minas (MG)";"Total";"0,4"
"Crisólita (MG)";"Total";"4,6"
"Cristais (MG)";"Total";"1,3"
"Cristália (MG)";"Total";"3,2"
"Cristiano Otoni (MG)";"Total";"0,5"
"Cristina (MG)";"Total";"0,7"
"Crucilândia (MG)";"Total";"0,3"
"Cruzeiro da Fortaleza (MG)";"Total";"0,9"
"Cruzília (MG)";"Total";"1,8"
"Cuparaque (MG)";"Total";"2,5"
"Curral de Dentro (MG)";"Total";"2,5"
"Curvelo (MG)";"Total";"1,6"
"Datas (MG)";"Total";"2,9"
"Delfim Moreira (MG)";"Total";"1,0"
"Delfinópolis (MG)";"Total";"1,5"
"Delta (MG)";"Total";"3,1"
"Descoberto (MG)";"Total";"0,8"
"Desterro de Entre Rios (MG)";"Total";"1,7"
"Desterro do Melo (MG)";"Total";"1,0"
"Diamantina (MG)";"Total";"1,9"
"Diogo de Vasconcelos (MG)";"Total";"-"
"Dionísio (MG)";"Total";"1,2"
"Divinésia (MG)";"Total";"1,4"
"Divino (MG)";"Total";"1,5"
"Divino das Laranjeiras (MG)";"Total";"0,5"
"Divinolândia de Minas (MG)";"Total";"1,1"
"Divinópolis (MG)";"Total";"0,2"
"Divisa Alegre (MG)";"Total";"4,6"
"Divisa Nova (MG)";"Total";"0,6"
"Divisópolis (MG)";"Total";"2,1"
"Dom Bosco (MG)";"Total";"0,3"
"Dom Cavati (MG)";"Total";"1,6"
"Dom Joaquim (MG)";"Total";"2,1"
"Dom Silvério (MG)";"Total";"-"
"Dom Viçoso (MG)";"Total";"1,1"
"Dona Euzébia (MG)";"Total";"0,6"
"Dores de Campos (MG)";"Total";"0,5"
"Dores de Guanhães (MG)";"Total";"4,9"
"Dores do Indaiá (MG)";"Total";"0,8"
"Dores do Turvo (MG)";"Total";"1,3"
"Doresópolis (MG)";"Total";"1,2"
"Douradoquara (MG)";"Total";"-"
"Durandé (MG)";"Total";"1,5"
"Elói Mendes (MG)";"Total";"1,9"
"Engenheiro Caldas (MG)";"Total";"1,4"
"Engenheiro Navarro (MG)";"Total";"1,2"
"Entre Folhas (MG)";"Total";"1,1"
"Entre Rios de Minas (MG)";"Total";"0,4"
"Ervália (MG)";"Total";"0,9"
"Esmeraldas (MG)";"Total";"1,1"
"Espera Feliz (MG)";"Total";"1,7"
"Espinosa (MG)";"Total";"3,8"
"Espírito Santo do Dourado (MG)";"Total";"0,9"
"Estiva (MG)";"Total";"-"
"Estrela Dalva (MG)";"Total";"2,0"
"Estrela do Indaiá (MG)";"Total";"1,1"
"Estrela do Sul (MG)";"Total";"0,6"
"Eugenópolis (MG)";"Total";"0,8"
"Ewbank da Câmara (MG)";"Total";"0,9"
"Extrema (MG)";"Total";"0,5"
"Fama (MG)";"Total";"1,9"
"Faria Lemos (MG)";"Total";"4,1"
"Felício dos Santos (MG)";"Total";"2,0"
"São Gonçalo do Rio Preto (MG)";"Total";"-"
"Felisburgo (MG)";"Total";"2,9"
"Felixlândia (MG)";"Total";"0,9"
"Fernandes Tourinho (MG)";"Total";"0,8"
"Ferros (MG)";"Total";"2,0"
"Fervedouro (MG)";"Total";"2,5"
"Florestal (MG)";"Total";"0,8"
"Formiga (MG)";"Total";"1,1"
"Formoso (MG)";"Total";"1,4"
"Fortaleza de Minas (MG)";"Total";"0,6"
"Fortuna de Minas (MG)";"Total";"1,8"
"Francisco Badaró (MG)";"Total";"1,3"
"Francisco Dumont (MG)";"Total";"3,0"
"Francisco Sá (MG)";"Total";"2,2"
"Franciscópolis (MG)";"Total";"2,5"
"Frei Gaspar (MG)";"Total";"5,2"
"Frei Inocêncio (MG)";"Total";"3,1"
"Frei Lagonegro (MG)";"Total";"1,7"
"Fronteira (MG)";"Total";"1,8"
"Fronteira dos Vales (MG)";"Total";"1,7"
"Fruta de Leite (MG)";"Total";"3,0"
"Frutal (MG)";"Total";"1,4"
"Funilândia (MG)";"Total";"3,2"
"Galiléia (MG)";"Total";"2,1"
"Gameleiras (MG)";"Total";"1,3"
"Glaucilândia (MG)";"Total";"1,9"
"Goiabeira (MG)";"Total";"-"
"Goianá (MG)";"Total";"1,1"
"Gonçalves (MG)";"Total";"2,4"
"Gonzaga (MG)";"Total";"0,2"
"Gouveia (MG)";"Total";"0,9"
"Governador Valadares (MG)";"Total";"1,8"
"Grão Mogol (MG)";"Total";"1,2"
"Grupiara (MG)";"Total";"-"
"Guanhães (MG)";"Total";"1,3"
"Guapé (MG)";"Total";"1,3"
"Guaraciaba (MG)";"Total";"1,2"
"Guaraciama (MG)";"Total";"1,9"
"Guaranésia (MG)";"Total";"0,4"
"Guarani (MG)";"Total";"1,8"
"Guarará (MG)";"Total";"-"
"Guarda-Mor (MG)";"Total";"1,0"
